solution_id	mean_pairwise_dist	pct_amr_covered	pct_rep_covered	is_recommended	selected_samples
0	0.01477857894736842	98.85	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_CZ007;EuSCAPE_DE019;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR094;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IT062;EuSCAPE_IT152;EuSCAPE_IT266;EuSCAPE_LU008
1	0.015977578947368423	80.46	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE024;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR049;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IL075;EuSCAPE_IT062;EuSCAPE_IT266;EuSCAPE_LU018
2	0.01577705263157895	91.95	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IL075;EuSCAPE_IT062;EuSCAPE_IT266;EuSCAPE_LU018
3	0.01590547368421053	86.21	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE024;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IL075;EuSCAPE_IT266;EuSCAPE_LU018
4	0.01566789473684211	95.4	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IT266;EuSCAPE_LU008;EuSCAPE_LU018
5	0.015404842105263158	97.7	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_CZ007;EuSCAPE_DE019;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IT062;EuSCAPE_IT266;EuSCAPE_LU008
6	0.015826736842105265	88.51	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE024;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IL075;EuSCAPE_IT266;EuSCAPE_LU018
7	0.01578505263157895	90.8	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE024;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IL075;EuSCAPE_IT266;EuSCAPE_LU018
8	0.01574389473684211	94.25	100.0	True	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU009;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IT062;EuSCAPE_IT266;EuSCAPE_LU018
9	0.015600894736842107	96.55	100.0	False	EuSCAPE_BE078;EuSCAPE_BE092;EuSCAPE_DE019;EuSCAPE_DE072;EuSCAPE_DE073;EuSCAPE_DE075;EuSCAPE_ES085;EuSCAPE_ES094;EuSCAPE_ES220;EuSCAPE_FR056;EuSCAPE_GR073;EuSCAPE_GR075;EuSCAPE_GR153;EuSCAPE_HU025;EuSCAPE_IE008;EuSCAPE_IL046;EuSCAPE_IT062;EuSCAPE_IT266;EuSCAPE_LU008;EuSCAPE_LU018
